truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,truth_roll,truth_pitch,truth_yaw,f_mode,armed,time_ms,imu_seq,cont_seq,log_seq,dt,imu_dt,hal_dt,rc_thr,rc_roll,rc_pitch,rc_yaw,t_roll,t_pitch,t_yaw,g_roll,g_pitch,g_yaw,a_roll,a_pitch,cor_roll,cor_pitch,err_roll,err_pitch,est_roll,est_pitch,est_yaw,gyr_b_x,gyr_b_y,gyr_b_z,accel_m,accel_w,ahrs_v,c_roll,c_pitch,c_yaw,m1,m2,m3,m4
0.780064,-0.989709,2.38465,0.29828,0.0581237,0.10302,-0.0012166,0.0139372,-0.0280042,1,1,51000,0,0,0,0,0.002,0,0.548505,0,0,0,0,0,0,0.0113132,-0.0147271,0.000595625,-0.0777951,-0.0380242,0,0,0,0,-0.00113207,0.00660231,-0.0056385,0,0,0,9.71148,0.928843,1,-0.00682705,0,0,0.555332,0.541678,0.541678,0.555332
0.842107,-0.979431,2.40366,0.314888,0.0625115,0.095737,-0.00419535,0.0112359,-0.0283727,1,1,51200,0,0,0,0,0.002,0,0.548505,0,0,0,0,0,0,0.000814203,-0.0352707,-0.0106532,-0.118254,-0.0548056,0,0,0,0,-0.00571768,0.00455378,-0.00619832,0,0,0,9.74616,0.942892,1,0,0,0,0.548505,0.548505,0.548505,0.548505
0.9069,-0.968107,2.42061,0.326517,0.0677497,0.0807362,-0.00269288,0.00936848,-0.0286394,1,1,51400,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,0.0333998,-0.0128307,-0.00496257,-0.0556764,-0.0344927,0,0,0,0,-0.00399437,0.00342672,-0.00652583,0,0,0,9.73359,0.94561,1,0,0,0,0.547895,0.547895,0.547895,0.547895
0.970177,-0.95656,2.43382,0.33391,0.0728361,0.0665393,-0.00506699,0.00867847,-0.0289529,1,1,51600,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,-0.00329772,-0.00013296,0.00712176,-0.0863029,-0.0527176,0,0,0,0,-0.00585087,0.0031098,-0.00646274,0,0,0,9.69072,0.909281,1,0,0,0,0.547895,0.547895,0.547895,0.547895
1.03817,-0.942932,2.44485,0.340064,0.0825108,0.0506919,-0.00671193,0.00710444,-0.0293296,1,1,51800,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,-0.0105172,-0.0165892,-0.00646985,-0.12628,-0.0704707,0,0,0,0,-0.00739478,0.00188264,-0.00672746,0,0,0,9.66431,0.880846,1,0,0,0,0.547895,0.547895,0.547895,0.547895
1.10707,-0.927131,2.45253,0.342891,0.095237,0.0327298,-0.00938,0.00513518,-0.0295376,1,1,52000,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,-0.0215094,-0.0108052,-0.00607818,-0.0858262,-0.0314795,0,0,0,0,-0.00934701,0.00110277,-0.00709176,0,0,0,9.69367,0.903062,1,0,0,0,0.547895,0.547895,0.547895,0.547895
1.17606,-0.908246,2.45686,0.340169,0.113095,0.017857,-0.0109125,0.00210297,-0.0297015,1,1,52200,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,0.00497682,-0.0328171,-0.00479858,-0.0770541,-0.0338179,0,0,0,0,-0.0106353,-0.00120084,-0.00676073,0,0,0,9.68436,0.893283,1,0,0,0,0.547895,0.547895,0.547895,0.547895
1.24082,-0.886998,2.4585,0.334646,0.129349,0.00454249,-0.0100407,0.00168494,-0.0297649,1,1,52400,0,0,0,0,0.002,0,0.547895,0,0,0,0,0,0,0.0038765,-0.00768781,-0.0183341,-0.0630205,-0.0519764,0,0,0,0,-0.00914113,-0.000961168,-0.00700281,0,0,0,9.69632,0.907799,1,0,0,0,0.547895,0.547895,0.547895,0.547895
1.30773,-0.861511,2.45755,0.326403,0.144113,-0.0109563,-0.00843969,-0.000385088,-0.0298084,1,1,52600,0,0,0,0,0.002,0,0.546675,0,0,0,0,0,0,0.0137279,-0.0173504,0.0076662,-0.124954,-0.0439542,0,0,0,0,-0.00793223,-0.00153338,-0.006483,0,0,0,9.65569,0.867761,1,0,0,0,0.546675,0.546675,0.546675,0.546675
1.37281,-0.833387,2.45324,0.315888,0.156214,-0.0288755,-0.00799025,-0.00114412,-0.0302104,1,1,52800,0,0,0,0,0.002,0,0.546675,0,0,0,0,0,0,0.000629297,0.00491025,-0.00989982,-0.115098,-0.069721,0,0,0,0,-0.00650987,-0.00121094,-0.00715615,0,0,0,9.67424,0.88342,1,0,-0.00544752,0,0.552122,0.541227,0.552122,0.541227
1.43243,-0.804504,2.44577,0.302188,0.166969,-0.0493448,-0.00856873,-0.00385868,-0.0304053,1,1,53000,0,0,0,0,0.002,0,0.546675,0,0,0,0,0,0,0.00700161,-0.00424824,-0.0105081,-0.107101,-0.037526,0,0,0,0,-0.00634773,-0.00212353,-0.00682376,0,0,0,9.62462,0.849985,1,0,0,0,0.546675,0.546675,0.546675,0.546675
1.49213,-0.771613,2.43341,0.284351,0.181382,-0.0713051,-0.0114044,-0.00560418,-0.0304509,1,1,53200,0,0,0,0,0.002,0,0.546675,0,0,0,0,0,0,-0.0352808,0.00719977,-0.0082892,-0.0909309,-0.0595533,0,0,0,0,-0.00787272,-0.00311023,-0.00693772,0,0,0,9.66078,0.875519,1,0,0,0.00524286,0.541432,0.541432,0.551918,0.551918
1.5481,-0.735427,2.41666,0.26395,0.198524,-0.0950969,-0.0121243,-0.00685321,-0.0299479,1,1,53400,0,0,0,0,0.002,0,0.546675,0,0,0,0,0,0,-0.0125534,-0.00970521,-0.00126253,-0.0952292,-0.0852607,0,0,0,0,-0.00923967,-0.00328285,-0.00619901,0,0,0,9.64618,0.864894,1,0,0,0,0.546675,0.546675,0.546675,0.546675
1.6001,-0.695601,2.39483,0.243694,0.21685,-0.121152,-0.0128288,-0.00658939,-0.0291556,1,1,53600,0,0,0,0,0.002,0,0.545455,0,0,0,0,0,0,-0.0143998,-0.0123497,0.0123886,-0.0777385,-0.109395,0,0,0,0,-0.00925056,-0.00206076,-0.00495591,0,0,0,9.59725,0.837851,1,0,0.00723553,0,0.538219,0.55269,0.538219,0.55269
1.64622,-0.654222,2.36902,0.229414,0.235188,-0.147016,-0.0130678,-0.00334796,-0.02862,1,1,53800,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,0.0239511,-0.00425528,-0.0063128,-0.0908245,-0.0787162,0,0,0,0,-0.00911723,0.00187791,-0.00481348,0,0,0,9.60531,0.848469,1,0,0,0,0.544844,0.544844,0.544844,0.544844
1.69228,-0.606803,2.3352,0.216685,0.256325,-0.183799,-0.0153014,-0.00463367,-0.0280351,1,1,54000,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,-0.00986118,-0.0250868,-0.00466924,-0.0712315,-0.0749271,0,0,0,0,-0.0111425,0.00218904,-0.00442198,0,0,0,9.5857,0.838152,1,0,0.00637922,-0.013661,0.552126,0.564885,0.524804,0.537563
1.73572,-0.55507,2.29462,0.201545,0.276874,-0.216002,-0.0132817,-0.00506639,-0.0283196,1,1,54200,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,0.00584172,-0.0131457,0.00948353,-0.0786283,-0.0809862,0,0,0,0,-0.01001,0.00148346,-0.00458637,0,0,0,9.61348,0.85547,1,0,0,0,0.544844,0.544844,0.544844,0.544844
1.77427,-0.502361,2.24932,0.185915,0.294902,-0.253488,-0.0137251,-0.00659695,-0.0285394,1,1,54400,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,0.00292002,-0.0211295,-0.0064391,-0.0697362,-0.0620093,0,0,0,0,-0.0106604,0.000696215,-0.00508029,0,0,0,9.5798,0.831205,1,0,0,0,0.544844,0.544844,0.544844,0.544844
1.8116,-0.44335,2.19414,0.167207,0.31158,-0.290247,-0.012758,-0.00758175,-0.0286199,1,1,54600,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,0.00484293,-0.00427263,-0.00213699,-0.0671891,-0.0803218,0,0,0,0,-0.00886933,0.000974345,-0.00494888,0,0,0,9.58658,0.83902,1,0,0,0,0.544844,0.544844,0.544844,0.544844
1.84506,-0.380944,2.13192,0.143959,0.329822,-0.323976,-0.014478,-0.0106531,-0.0285494,1,1,54800,0,0,0,0,0.002,0,0.544844,0,0,0,0,0,0,-0.000343399,-0.0247282,-0.0106917,-0.0575996,-0.0925967,0,0,0,0,-0.0103009,-0.00149224,-0.005719,0,0,0,9.59019,0.838661,1,0,0,0,0.544844,0.544844,0.544844,0.544844
1.87387,-0.314723,2.06313,0.118806,0.349003,-0.349552,-0.0142476,-0.0112715,-0.0284716,1,1,55000,0,0,0,0,0.002,0,0.552776,0,0,0,0,0,0,0.0116819,-0.0147988,-0.0136507,-0.0789852,-0.0802402,0,0,0,0,-0.00934493,-0.00152351,-0.00544797,0,0,0,9.67206,0.888861,1,0,0,0,0.552776,0.552776,0.552776,0.552776
1.89663,-0.248298,1.99851,0.0934928,0.364985,-0.316055,-0.0135075,-0.012948,-0.0282991,1,1,55200,0,0,0,0,0.002,0,0.559488,0,0,0,0,0,0,0.0045897,-0.0238373,0.00898698,-0.0974769,-0.0729063,0,0,0,0,-0.00819207,-0.00187276,-0.00495239,0,0,0,10.0098,0.839661,1,0,0,0,0.559488,0.559488,0.559488,0.559488
1.9151,-0.175013,1.94205,0.0643116,0.378455,-0.238994,-0.0117997,-0.0136378,-0.0281169,1,1,55400,0,0,0,0,0.002,0,0.562538,0,0,0,0,0,0,0.0117343,0.0107017,-0.00578111,-0.055781,-0.071839,0,0,0,0,-0.00594368,-0.00220434,-0.00521006,0,0,0,10.2276,0.701505,1,0,0,0,0.562538,0.562538,0.562538,0.562538
1.92754,-0.0988768,1.90331,0.0341699,0.388907,-0.138893,-0.00943999,-0.0156082,-0.0277314,1,1,55600,0,0,0,0,0.002,0,0.56986,0,0,0,0,0,0,0.0349864,-0.00875346,0.0192885,-0.0561402,-0.0776572,0,0,0,0,-0.00418791,-0.00277118,-0.0043269,0,0,0,10.4132,0.576257,1,0,0,0,0.56986,0.56986,0.56986,0.56986
1.93321,-0.024783,1.89021,0.00296325,0.392318,0.000367128,-0.00589878,-0.0173265,-0.0274135,1,1,55800,0,0,0,0,0.002,0,0.57047,0,0,0,0,0,0,0.0123422,-0.00764538,0.00223248,-0.0310855,-0.087291,0,0,0,0,-0.000685867,-0.00400044,-0.0036771,0,0,0,10.5094,0.510318,1,0,0,0,0.57047,0.57047,0.57047,0.57047
1.93211,0.0536793,1.90556,-0.0308871,0.390524,0.150252,-0.003373,-0.0179837,-0.0269368,1,1,56000,0,0,0,0,0.002,0,0.57169,0,0,0,0,0,0,0.0058741,-0.000479353,0.00226687,-0.0401845,-0.111165,0,0,0,0,0.000611801,-0.00467975,-0.00349028,0,0,0,10.5262,0.494884,1,0,0,0,0.57169,0.57169,0.57169,0.57169
1.92361,0.131506,1.95123,-0.0646248,0.383966,0.302068,-0.000979848,-0.0181544,-0.026313,1,1,56200,0,0,0,0,0.002,0,0.56986,0,0,0,0,0,0,0.0108409,-0.00393016,-0.0112956,-0.0470731,-0.073984,0,0,0,0,0.00222021,-0.00456837,-0.00248083,0,0,0,10.5375,0.48871,1,0,-0.0159297,0.00648926,0.5793,0.547441,0.592279,0.560419
1.9084,0.203885,2.02191,-0.0990534,0.37374,0.425455,0.00134375,-0.0207067,-0.0249852,1,1,56400,0,0,0,0,0.002,0,0.562538,0,0,0,0,0,0,-0.0088904,0.00435639,0.0150203,-0.00956913,-0.0611932,0,0,0,0,0.00341921,-0.00678469,-0.00133945,0,0,0,10.2803,0.659682,1,0,0,0,0.562538,0.562538,0.562538,0.562538
1.88462,0.277629,2.11665,-0.135038,0.359949,0.520919,0.00229699,-0.0200806,-0.0238529,1,1,56600,0,0,0,0,0.002,0,0.562538,0,0,0,0,0,0,0.00409804,-0.0114468,0.000838846,-0.0393157,-0.0784366,0,0,0,0,0.00274295,-0.00515155,-0.000286948,0,0,0,10.2331,0.688396,1,-0.00678905,0,0,0.569327,0.555749,0.555749,0.569327
1.85331,0.348857,2.23023,-0.169608,0.347623,0.613987,0.000286445,-0.020941,-0.0228136,1,1,56800,0,0,0,0,0.002,0,0.558877,0,0,0,0,0,0,0.0141323,0.00424367,0.00403326,-0.0102646,-0.0787308,0,0,0,0,5.36593e-05,-0.0049583,3.131e-05,0,0,0,10.1986,0.717608,1,0,0,0,0.558877,0.558877,0.558877,0.558877
1.81462,0.418021,2.35835,-0.204291,0.336799,0.665849,0.00228421,-0.0192171,-0.0218888,1,1,57000,0,0,0,0,0.002,0,0.555827,0,0,0,0,0,0,0.0185793,0.0187078,0.0104659,-0.0309919,-0.0889198,0,0,0,0,0.00143359,-0.00290708,0.00128166,0,0,0,9.95639,0.874285,1,0,0,-0.0051168,0.560944,0.560944,0.55071,0.55071
1.77164,0.481406,2.48767,-0.234418,0.324338,0.696652,0.00219435,-0.019713,-0.02145,1,1,57200,0,0,0,0,0.002,0,0.552776,0,0,0,0,0,0,0.0246957,0.0102728,0.00324765,-0.0199292,-0.0879548,0,0,0,0,0.000408899,-0.00236408,0.00158513,0,0,0,9.88452,0.925461,1,0,0,0,0.552776,0.552776,0.552776,0.552776
1.71996,0.54559,2.62806,-0.266388,0.310466,0.715206,0.00311991,-0.0195012,-0.0210451,1,1,57400,0,0,0,0,0.002,0,0.552776,0,0,0,0,0,0,-0.0106817,0.00463831,-0.000605076,0.00351824,-0.0648938,0,0,0,0,0.000200175,-0.00177795,0.00157321,0,0,0,9.85142,0.954592,1,0,0.00794088,0,0.544835,0.560717,0.544835,0.560717
1.6623,0.606859,2.77244,-0.294719,0.29583,0.732327,0.00411127,-0.0161232,-0.0206894,1,1,57600,0,0,0,0,0.002,0,0.549725,0,0,0,0,0,0,0.0053459,-0.00888381,-0.00898896,0.01166,-0.0503588,0,0,0,0,-0.000192803,0.00171526,0.00206168,0,0,0,9.8101,0.984891,1,0,0,0,0.549725,0.549725,0.549725,0.549725
1.60322,0.662086,2.91046,-0.315352,0.28047,0.721909,0.00638353,-0.0135216,-0.0204597,1,1,57800,0,0,0,0,0.002,0,0.543624,0,0,0,0,0,0,0.0113938,0.00884984,-0.00112736,-0.018448,-0.0846138,0,0,0,0,0.00107548,0.00424233,0.00278521,0,0,0,9.63502,0.863507,1,-0.00960015,0.00776345,0,0.545461,0.541787,0.526261,0.560988
1.53771,0.716732,3.05009,-0.331583,0.261885,0.674419,0.00422348,-0.0116792,-0.019993,1,1,58000,0,0,0,0,0.002,0,0.540574,0,0,0,0,0,0,-0.0112713,-0.00329171,-0.00560776,-0.000849436,-0.042637,0,0,0,0,-0.00251323,0.00591599,0.00361866,0,0,0,9.42347,0.729357,1,0,0,0,0.540574,0.540574,0.540574,0.540574
1.46954,0.768225,3.17399,-0.345204,0.246349,0.555534,0.00665267,-0.0112596,-0.019313,1,1,58200,0,0,0,0,0.002,0,0.52471,0,0,0,0,0,0,0.0136503,0.0101921,-0.0120061,0.00698501,-0.04593,0,0,0,0,-0.00148476,0.00535115,0.00462216,0,0,0,8.90456,0.380628,1,0,0,0,0.52471,0.52471,0.52471,0.52471
1.39929,0.816137,3.26134,-0.355916,0.226402,0.306961,0.00700832,-0.00681636,-0.0185644,1,1,58400,0,0,0,0,0.002,0,0.495424,0,0,0,0,0,0,-0.0122442,0.0259634,0.00438349,-0.00755356,-0.0658103,0,0,0,0,0.000113242,0.00893497,0.00517785,0,0,0,8.23016,0,1,0,0,0,0.495424,0.495424,0.495424,0.495424
1.33199,0.858466,3.28008,-0.358297,0.208687,-0.111086,0.00691502,-0.004385,-0.0178404,1,1,58600,0,0,0,0,0.002,0,0.472849,0,0,0,0,0,0,0.0193478,0.0146529,-0.0118314,0.0146627,-0.0686873,0,0,0,0,-0.00111128,0.0111342,0.00489664,0,0,0,7.25879,0,1,0,0,0,0.472849,0.472849,0.472849,0.472849
1.26149,0.900044,3.20306,-0.355836,0.190271,-0.64326,0.00713463,-0.00270095,-0.0168531,1,1,58800,0,0,0,0,0.002,0,0.462477,0,0,0,0,0,0,0.00867919,0.00914142,0.0203176,0.009046,-0.0521313,0,0,0,0,0.000116774,0.0126501,0.00644563,0,0,0,6.9453,0,1,0,0,-0.00769611,0.470173,0.470173,0.454781,0.454781
1.19184,0.938623,3.02407,-0.350213,0.170663,-1.04869,0.00822634,-0.00140749,-0.0164538,1,1,59000,0,0,0,0,0.002,0,0.528981,0,0,0,0,0,0,0.0102459,0.00208471,-0.0128793,0.0186585,-0.0722245,0,0,0,0,0.000179149,0.0130085,0.00758775,0,0,0,8.62314,0.187877,1,0,0,0,0.528981,0.528981,0.528981,0.528981
1.12697,0.971672,2.81724,-0.337829,0.146191,-1.09926,0.0105694,0.00150774,-0.0160213,1,1,59200,0,0,0,0,0.002,0,0.557657,0,0,0,0,0,0,0.0140745,0.00956162,0.00473842,0.00138239,-0.0419187,0,0,0,0,0.00236944,0.0152689,0.00889453,0,0,0,9.7898,0.951685,1,-0.00628544,0,0,0.563943,0.551372,0.551372,0.563943
1.06089,1.00193,2.60454,-0.326971,0.129459,-1.02164,0.00706711,0.00028218,-0.0155527,1,1,59400,0,0,0,0,0.002,0,0.568639,0,0,0,0,0,0,-0.0185127,-0.00116001,0.00289695,-0.00620402,-0.0447816,0,0,0,0,-0.00116292,0.0127433,0.00954948,0,0,0,10.2672,0.667709,1,0,0,0,0.568639,0.568639,0.568639,0.568639
0.996862,1.0283,2.4154,-0.316266,0.110901,-0.869297,0.00811566,0.00109046,-0.0152571,1,1,59600,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,0.0120466,0.00811843,0.0115445,0.00412533,-0.0659498,0,0,0,0,-0.000573469,0.0118808,0.00965209,0,0,0,10.6317,0.425963,1,0.00648498,-0.00686668,0,0.575122,0.574359,0.588092,0.561389
0.937885,1.0493,2.26816,-0.306622,0.0850653,-0.69448,0.0124299,0.0011143,-0.0149295,1,1,59800,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,0.0167142,0.0107849,-0.00226797,0.00500508,-0.0233423,0,0,0,0,0.00277605,0.0112718,0.0100327,0,0,0,10.6546,0.411594,1,0,0,0,0.574741,0.574741,0.574741,0.574741
0.878042,1.06574,2.14838,-0.291362,0.0561411,-0.514859,0.0136478,0.0036188,-0.0144127,1,1,60000,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,-0.00534201,0.00425383,0.00553263,-0.0177074,-0.0260967,0,0,0,0,0.00400508,0.0134703,0.010947,0,0,0,10.6718,0.399546,1,0,0.00598529,0,0.568755,0.580726,0.568755,0.580726
0.821583,1.07599,2.0649,-0.27138,0.0291168,-0.333678,0.0125809,0.00559798,-0.0138979,1,1,60200,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,-0.00731837,-0.00216952,-0.000532476,-0.0129192,-0.0427773,0,0,0,0,0.00266629,0.0152264,0.0122542,0,0,0,10.6789,0.392949,1,0,0,0,0.574741,0.574741,0.574741,0.574741
0.769047,1.08064,2.01781,-0.252587,0.00615671,-0.149395,0.0110962,0.00647402,-0.0135363,1,1,60400,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,0.000960207,0.00395236,0.0110126,-0.0137366,-0.0169864,0,0,0,0,0.000998724,0.014047,0.0126959,0,0,0,10.6619,0.40652,1,0,0,-0.00849637,0.583237,0.583237,0.566244,0.566244
0.723047,1.08057,2.00717,-0.231384,-0.013456,0.0240233,0.010435,0.00873938,-0.0140003,1,1,60600,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,0.0117783,0.0229546,-0.000711666,-0.00931992,-0.0137845,0,0,0,0,-0.000563499,0.0155756,0.0131789,0,0,0,10.653,0.410768,1,0,0,0,0.574741,0.574741,0.574741,0.574741
0.679609,1.07604,2.03114,-0.205273,-0.0347001,0.203611,0.0125903,0.0116773,-0.01445,1,1,60800,0,0,0,0,0.002,0,0.574741,0,0,0,0,0,0,0.00675437,0.0118209,-0.00356762,0.0076991,-0.0192995,0,0,0,0,0.000334699,0.0179046,0.0127031,0,0,0,10.6615,0.401455,1,0,0,0,0.574741,0.574741,0.574741,0.574741
0.642128,1.06635,2.09021,-0.176606,-0.0588523,0.36903,0.0134076,0.0125525,-0.014996,1,1,61000,0,0,0,0,0.002,0,0.56986,0,0,0,0,0,0,0.00769539,0.0147932,-0.00928346,-0.00249656,-0.0404907,0,0,0,0,0.00115282,0.0169812,0.011724,0,0,0,10.5018,0.506988,1,0,0,0,0.56986,0.56986,0.56986,0.56986
0.612279,1.05216,2.17319,-0.148043,-0.0821911,0.49197,0.0139575,0.0140422,-0.0154783,1,1,61200,0,0,0,0,0.002,0,0.565589,0,0,0,0,0,0,-0.00254347,-0.0112535,-0.0146555,-0.00652518,-0.0127265,0,0,0,0,0.0010716,0.016835,0.0110036,0,0,0,10.3515,0.606651,1,0,0,0,0.565589,0.565589,0.565589,0.565589
0.587338,1.03186,2.28284,-0.11588,-0.107614,0.593204,0.0156961,0.0156494,-0.0157449,1,1,61400,0,0,0,0,0.002,0,0.561928,0,0,0,0,0,0,-0.00806673,-0.00301093,0.00237597,-0.0245386,-0.0218928,0,0,0,0,0.00212005,0.0165002,0.0103397,0,0,0,10.2052,0.705166,1,0.00518113,0,0,0.556747,0.567109,0.567109,0.556747
0.569488,1.00536,2.40999,-0.0809692,-0.13717,0.670977,0.0199301,0.0180049,-0.0160941,1,1,61600,0,0,0,0,0.002,0,0.557657,0,0,0,0,0,0,0.00538766,0.00918468,-0.00850835,-0.0315153,-0.0607683,0,0,0,0,0.00537018,0.0174389,0.00997979,0,0,0,10.0899,0.774614,1,0,0,0,0.557657,0.557657,0.557657,0.557657
0.559468,0.973553,2.54038,-0.0456773,-0.170416,0.670897,0.0192835,0.018025,-0.0165089,1,1,61800,0,0,0,0,0.002,0,0.519829,0,0,0,0,0,0,-0.0115568,-0.0116509,0.0145604,-0.0747694,-0.0125923,0,0,0,0,0.00392517,0.0152837,0.00942193,0,0,0,9.23505,0.599259,1,0,0,0,0.519829,0.519829,0.519829,0.519829
0.555498,0.934061,2.64784,-0.00896754,-0.202922,0.384722,0.0171783,0.020135,-0.017027,1,1,62000,0,0,0,0,0.002,0,0.492984,0,0,0,0,0,0,-0.0134774,6.46948e-05,-0.00719788,-0.0362765,0.00579376,0,0,0,0,0.00173762,0.015824,0.00967258,0,0,0,7.89027,0,1,0,0,0,0.492984,0.492984,0.492984,0.492984
