truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,f_mode,armed,fs,fs_rsn,arm_deny,stop_rsn,time_ms,imu_seq,cont_seq,log_seq,dt,imu_dt,hal_dt,ctrl_dt,rc_thr,rc_roll,rc_pitch,rc_yaw,rc_age,rc_valid,rc_arm,rc_angle,t_roll,t_pitch,t_yaw,g_roll,g_pitch,g_yaw,a_roll,a_pitch,a_yaw,cor_roll,cor_pitch,cor_yaw,err_roll,err_pitch,err_yaw,est_roll,est_pitch,est_yaw,st_valid,c_roll,c_pitch,c_yaw,m1,m2,m3,m4,m_min,m_max,m_span,thr_lim,thr_out,rp,ri,rd,re,rs,pp,pi,pd,pe,ps,yp,yi,yd,ye,ys,bat_v,cell_v,bat_a,bat_pct,bat_st,bat_warn,bat_flt
206.089,19.2659,49.8922,7.17818,9.68635,7.64985,1,1,0,0,4,0,77563,38276,38276,7656,0,0.002,0,0.002,0.637584,0,0.0902439,0,16,1,1,1,0,32.4878,0,17.8001,20.6022,-24.1297,-1.10499,-1.54146,13.225,17.8001,20.6022,-24.1297,-17.8001,11.8856,24.1297,-5.45912,6.64103,101.838,1,-0.0108735,0.00726048,0.00631713,0.63488,0.627654,0.625767,0.662035,0.625767,0.662035,0.0362679,1,0.637584,-0.0108735,0,0,-17.8001,0,0.00726048,0,0,11.8856,0,0.00631713,0,0,24.1297,0,0,0,0,0,1,0,0
206.165,18.5547,49.9853,7.04823,9.89118,7.90079,1,1,0,0,4,0,77613,38301,38301,7661,0,0.002,0,0.002,0.637584,0,0.0902439,0.0890244,14,1,1,1,0,32.4878,16.0244,8.81347,18.1808,-23.2848,-1.10908,-1.57641,13.2297,8.81347,18.1808,-23.2848,-8.81347,14.307,39.3092,-5.55454,6.5573,100.565,1,-0.00538384,0.00873966,0.0102911,0.623937,0.630649,0.633752,0.661999,0.623937,0.661999,0.0380615,1,0.637584,-0.00538384,0,0,-8.81347,0,0.00873966,0,0,14.307,0,0.0102911,0,-0,39.3092,0,0,0,0,0,1,0,0
206.229,17.8321,50.083,6.94095,10.0329,8.21004,1,1,0,0,4,0,77663,38326,38326,7666,0,0.002,0,0.002,0.634533,0,0.0939024,0.107317,14,1,1,1,0,33.8049,19.3171,4.5321,18.0186,-21.9523,-1.09245,-1.59491,13.1753,4.5321,18.0186,-21.9523,-4.5321,15.7863,41.2694,-5.94464,6.42561,99.3715,1,-0.0027685,0.00964332,0.0108043,0.616854,0.630604,0.632926,0.657749,0.616854,0.657749,0.0408952,1,0.634533,-0.0027685,0,0,-4.5321,0,0.00964332,0,0,15.7863,0,0.0108043,0,0,41.2694,0,0,0,0,0,1,0,0
206.281,17.0979,50.1849,6.84337,10.1435,8.54947,1,1,0,0,4,0,77713,38351,38351,7671,0,0.002,0,0.002,0.634533,0.026862,0.097561,0.159756,12,1,1,1,9.67033,35.1219,28.7561,3.21839,19.17,-19.5405,-1.06695,-1.61489,13.0824,3.21839,19.17,-19.5405,6.45194,15.9519,48.2966,-6.29599,6.36551,98.2498,1,0.00394127,0.00974449,0.012644,0.608203,0.635575,0.641374,0.65298,0.608203,0.65298,0.044777,1,0.634533,0.00394127,0,-0,6.45194,0,0.00974449,0,0,15.9519,0,0.012644,0,-0,48.2966,0,0,0,0,0,1,0,0
206.32,16.3521,50.2905,6.7488,10.2582,8.88502,1,1,0,0,4,0,77763,38376,38376,7676,0,0.002,0,0.002,0.634533,0.046398,0.1,0.20122,10,1,1,1,16.7033,36,36.2195,9.14691,21.4161,-18.007,-1.05643,-1.63015,13.0907,9.14691,21.4161,-18.007,7.55639,14.5839,54.2265,-6.40364,6.35384,97.1935,1,0.00461594,0.00890882,0.0141965,0.606812,0.633861,0.644437,0.653023,0.606812,0.653023,0.0462106,1,0.634533,0.00461594,0,0,7.55639,0,0.00890882,0,0,14.5839,0,0.0141965,0,-0,54.2265,0,0,0,0,0,1,0,0
206.347,15.5943,50.3996,6.66297,10.4168,9.16682,1,1,0,0,4,0,77813,38401,38401,7681,0,0.002,0,0.002,0.634533,0.0659341,0.1,0.232927,10,1,1,1,23.7363,36,41.9268,18.1262,21.744,-15.8023,-1.04487,-1.635,13.0703,18.1262,21.744,-15.8023,5.61004,14.256,57.7291,-6.22361,6.38837,96.2347,1,0.00342698,0.0087085,0.0151134,0.607284,0.631555,0.644365,0.654928,0.607284,0.654928,0.0476439,1,0.634533,0.00342698,0,-0,5.61004,0,0.0087085,0,-0,14.256,0,0.0151134,0,-0,57.7291,0,0,0,0,0,1,0,0
206.359,14.8245,50.5118,6.59143,10.6262,9.38103,1,1,0,0,4,0,77863,38426,38426,7686,0,0.002,0,0.002,0.629652,0.0927961,0.0939024,0.30122,8,1,1,1,33.4066,33.8049,54.2195,25.0151,21.5388,-13.1585,-1.00871,-1.67154,13.0831,25.0151,21.5388,-13.1585,8.39153,12.266,67.378,-5.83741,6.41976,95.4043,1,0.0051261,0.00749289,0.0176395,0.599394,0.624632,0.644925,0.649659,0.599394,0.649659,0.0502648,1,0.629652,0.0051261,0,-0,8.39153,0,0.00749289,0,0,12.266,0,0.0176395,0,-0,67.378,0,0,0,0,0,1,0,0
206.358,14.043,50.6266,6.54944,10.8817,9.51481,1,1,0,0,4,0,77913,38451,38451,7691,0,0.002,0,0.002,0.61867,0.0976801,0.0865854,0.318293,6,1,1,1,35.1648,31.1707,57.2927,33.7897,19.9377,-10.5379,-1.00616,-1.71215,12.9124,33.7897,19.9377,-10.5379,1.37511,11.233,67.8306,-5.35455,6.39436,94.6978,1,0,0.00686188,0.017758,0.59405,0.607774,0.629566,0.64329,0.59405,0.64329,0.0492398,1,0.61867,0.000840008,0,-0,1.37511,0,0.00686188,0,0,11.233,0,0.017758,0,-0,67.8306,0,0,0,0,0,1,0,0
206.341,13.2502,50.7433,6.55386,11.1798,9.54542,1,1,0,0,4,0,77963,38476,38476,7696,0,0.002,0,0.002,0.615619,0.0927961,0.0817073,0.32561,2,1,1,1,33.4066,29.4146,58.6098,38.9307,17.4476,-7.9788,-0.994841,-1.71766,12.5245,38.9307,17.4476,-7.9788,-5.5241,11.9671,66.5886,-4.89226,6.30189,94.1371,1,-0.00337448,0.00731027,0.0174328,0.594251,0.602122,0.622367,0.643737,0.594251,0.643737,0.0494862,1,0.615619,-0.00337448,0,-0,-5.5241,0,0.00731027,0,-0,11.9671,0,0.0174328,0,-0,66.5886,0,0,0,0,0,1,0,0
206.309,12.4473,50.861,6.60577,11.4907,9.49727,1,1,0,0,4,0,78013,38501,38501,7701,0,0.002,0,0.002,0.615619,0.0854701,0.0780488,0.328049,0,1,1,1,30.7692,28.0976,59.0488,40.6994,15.3011,-6.49241,-0.982686,-1.74337,12.3466,40.6994,15.3011,-6.49241,-9.93013,12.7964,65.5412,-4.56604,6.19028,93.7128,1,-0.00606597,0.0078169,0.0171586,0.59671,0.600212,0.618895,0.646661,0.59671,0.646661,0.0499511,1,0.615619,-0.00606597,0,-0,-9.93013,0,0.0078169,0,-0,12.7964,0,0.0171586,0,0,65.5412,0,0,0,0,0,1,0,0
206.26,11.635,50.9789,6.69715,11.7758,9.42692,1,1,0,0,4,0,78063,38526,38526,7706,0,0.002,0,0.002,0.615619,0.0671551,0.0768293,0.362195,0,1,1,1,24.1758,27.6585,65.1951,38.2505,13.1748,-4.06525,-1.02377,-1.78739,12.3203,38.2505,13.1748,-4.06525,-14.0747,14.4838,69.2604,-4.47863,6.08773,93.3954,1,-0.00859775,0.00884764,0.0181323,0.597237,0.597737,0.616306,0.651197,0.597237,0.651197,0.0539599,1,0.615619,-0.00859775,0,-0,-14.0747,0,0.00884764,0,-0,14.4838,0,0.0181323,0,0,69.2604,0,0,0,0,0,1,0,0
206.194,10.8142,51.0968,6.81983,12.0083,9.3804,1,1,0,0,4,0,78113,38551,38551,7711,0,0.002,0,0.002,0.613789,0,0.0585366,0.384146,0,1,1,1,0,21.0732,69.1463,33.4531,13.0457,-2.71922,-1.00895,-1.82585,12.3015,33.4531,13.0457,-2.71922,-33.4531,8.02742,71.8656,-4.66866,6.03465,93.1819,1,-0.0204353,0.00490367,0.0188144,0.610506,0.579443,0.607264,0.657942,0.579443,0.657942,0.0784993,1,0.613789,-0.0204353,0,-0,-33.4531,0,0.00490367,0,-0,8.02742,0,0.0188144,0,0,71.8656,0,0,0,0,0,1,0,0
206.11,9.98555,51.2143,6.97401,12.1616,9.39953,1,1,0,0,4,0,78163,38576,38576,7716,0,0.002,0,0.002,0.613789,0,0.0585366,0.384146,50,1,1,1,0,21.0732,69.1463,19.5247,8.56573,-0.850769,-1.04188,-1.84254,12.2729,19.5247,8.56573,-0.850769,-19.5247,12.5074,69.9971,-5.15325,5.96191,93.0382,1,-0.011927,0.00764036,0.0183252,0.59975,0.591177,0.612547,0.651681,0.591177,0.651681,0.0605043,1,0.613789,-0.011927,0,0,-19.5247,0,0.00764036,0,0,12.5074,0,0.0183252,0,-0,69.9971,0,0,0,0,0,1,0,0
206.007,9.14963,51.3311,7.18874,12.1735,9.54969,1,1,0,0,4,0,78213,38601,38601,7721,0,0.002,0,0.002,0.611959,0,0.05,0.380488,48,1,1,1,0,18,68.4878,6.52211,3.16097,-0.692195,-1.07065,-1.86832,12.207,6.52211,3.16097,-0.692195,-6.52211,14.839,69.18,-6.11723,5.73685,92.9835,1,-0.00398413,0.00906465,0.0181113,0.588767,0.598928,0.617021,0.643119,0.588767,0.643119,0.0543519,1,0.611959,-0.00398413,0,0,-6.52211,0,0.00906465,0,-0,14.839,0,0.0181113,0,0,69.18,0,0,0,0,0,1,0,0
205.885,8.30674,51.4471,7.45423,12.0981,9.77227,1,1,0,0,4,0,78263,38626,38626,7726,0,0.002,0,0.002,0.613789,0,0.045122,0.368293,46,1,1,1,0,16.2439,66.2927,3.65019,-0.102245,1.64711,-1.12506,-1.8659,12.2359,3.65019,-0.102245,1.64711,-3.65019,16.3461,64.6456,-6.94316,5.51932,93.0151,1,-0.00222978,0.00998529,0.0169242,0.589109,0.60462,0.618498,0.642928,0.589109,0.642928,0.0538189,1,0.613789,-0.00222978,0,-0,-3.65019,0,0.00998529,0,-0,16.3461,0,0.0169242,0,0,64.6456,0,0,0,0,0,1,0,0
205.745,7.45696,51.5622,7.75378,11.9936,10.0066,1,1,0,0,4,0,78313,38651,38651,7731,0,0.002,0,0.002,0.615619,-0.0426829,0.0292683,0.345122,46,1,1,1,-15.3659,10.5366,62.122,-1.65908,-3.24782,2.99658,-1.17323,-1.85482,12.3234,-1.65908,-3.24782,2.99658,-13.7068,13.7844,59.1254,-7.51089,5.39225,93.1355,1,-0.00837299,0.00842041,0.015479,0.600093,0.600188,0.614305,0.647892,0.600093,0.647892,0.0477988,1,0.615619,-0.00837299,0,0,-13.7068,0,0.00842041,0,0,13.7844,0,0.015479,0,-0,59.1254,0,0,0,0,0,1,0,0
205.585,6.60025,51.6768,8.10932,11.7937,10.3124,1,1,0,0,4,0,78363,38676,38676,7736,0,0.002,0,0.002,0.6205,-0.147561,0,0.3,46,1,1,1,-53.122,0,54,-24.1496,-12.8562,3.12874,-1.21687,-1.84014,12.5352,-24.1496,-12.8562,3.12874,-28.9724,12.8562,50.8713,-8.33955,5.12565,93.3307,1,-0.0176982,0.00785342,0.0133181,0.617027,0.597337,0.608267,0.65937,0.597337,0.65937,0.0620325,1,0.6205,-0.0176982,0,0,-28.9724,0,0.00785342,0,0,12.8562,0,0.0133181,0,-0,50.8713,0,0,0,0,0,1,0,0
205.407,5.73628,51.7915,8.54835,11.3505,10.8189,1,1,0,0,4,0,78413,38701,38701,7741,0,0.002,0,0.002,0.626602,-0.2,0,0.279268,44,1,1,1,-72,0,50.2683,-52.1929,-19.4322,3.71667,-1.31896,-1.78983,12.7164,-52.1929,-19.4322,3.71667,-19.8071,19.4322,46.5516,-9.81404,4.71705,93.6221,1,-0.0120994,0.0118704,0.0121872,0.614643,0.614185,0.614819,0.662759,0.614185,0.662759,0.0485733,1,0.626602,-0.0120994,0,0,-19.8071,0,0.0118704,0,0,19.4322,0,0.0121872,0,0,46.5516,0,0,0,0,0,1,0,0
205.21,4.86413,51.9071,9.02078,10.6547,11.5286,1,1,0,0,4,0,78463,38726,38726,7746,0,0.002,0,0.002,0.637584,-0.239024,0,0.271951,44,1,1,1,-86.0488,0,48.9512,-71.2382,-19.2529,4.10257,-1.42016,-1.69745,13.0776,-71.2382,-19.2529,4.10257,-14.8106,19.2529,44.8487,-11.4261,4.49499,93.9719,1,-0.00904727,0.0117609,0.0117414,0.623129,0.628556,0.628517,0.670133,0.623129,0.670133,0.0470046,1,0.637584,-0.00904727,0,0,-14.8106,0,0.0117609,0,0,19.2529,0,0.0117414,0,-0,44.8487,0,0,0,0,0,1,0,0
204.997,3.9822,52.025,9.50705,9.76791,12.3398,1,1,0,0,4,0,78513,38751,38751,7751,0,0.002,0,0.002,0.641855,-0.256098,0,0.268293,44,1,1,1,-92.1951,0,48.2927,-82.2485,-18.8103,5.53696,-1.48404,-1.57231,13.2553,-82.2485,-18.8103,5.53696,-9.94663,18.8103,42.7557,-12.6996,4.4794,94.4057,1,-0.00607605,0.0114905,0.0111934,0.625247,0.636076,0.635482,0.670615,0.625247,0.670615,0.045368,1,0.641855,-0.00607605,0,0,-9.94663,0,0.0114905,0,0,18.8103,0,0.0111934,0,-0,42.7557,0,0,0,0,0,1,0,0
204.768,3.08866,52.146,9.99955,8.74579,13.1609,1,1,0,0,4,0,78563,38776,38776,7756,0,0.002,0,0.002,0.641855,-0.240244,0,0.264634,42,1,1,1,-86.4878,0,47.6341,-86.2553,-18.6072,6.74677,-1.57046,-1.41548,13.3745,-86.2553,-18.6072,6.74677,-0.232534,18.6072,40.8874,-13.4735,4.63462,94.9198,1,0,0.0113665,0.0107043,0.619784,0.642517,0.641193,0.663926,0.619784,0.663926,0.0441415,1,0.641855,-0.000142047,0,-0,-0.232534,0,0.0113665,0,-0,18.6072,0,0.0107043,0,0,40.8874,0,0,0,0,0,1,0,0
204.527,2.18167,52.2706,10.4779,7.66163,13.9295,1,1,0,0,4,0,78613,38801,38801,7761,0,0.002,0,0.002,0.642465,-0.254878,0,0.258537,40,1,1,1,-91.7561,0,46.5366,-86.8779,-16.9673,8.51541,-1.6604,-1.24814,13.3821,-86.8779,-16.9673,8.51541,-4.87817,16.9673,38.0212,-13.6756,4.95356,95.4953,1,-0.0029799,0.0103647,0.00995392,0.625126,0.639896,0.639074,0.665763,0.625126,0.665763,0.0406373,1,0.642465,-0.0029799,0,0,-4.87817,0,0.0103647,0,-0,16.9673,0,0.00995392,0,-0,38.0212,0,0,0,0,0,1,0,0
204.275,1.25948,52.3991,10.9477,6.51623,14.6316,1,1,0,0,4,0,78663,38826,38826,7766,0,0.002,0,0.002,0.641855,-0.231707,0,0.25,40,1,1,1,-83.4146,0,45,-87.8378,-16.1655,9.3126,-1.73292,-1.05062,13.3837,-87.8378,-16.1655,9.3126,4.42317,16.1655,35.6874,-13.5702,5.32168,96.122,1,0.00270196,0.00987492,0.00934294,0.619935,0.645089,0.644025,0.658371,0.619935,0.658371,0.0384358,1,0.641855,0.00270196,0,-0,4.42317,0,0.00987492,0,0,16.1655,0,0.00934294,0,0,35.6874,0,0,0,0,0,1,0,0
204.015,0.320505,52.5313,11.4161,5.36474,15.2329,1,1,0,0,4,0,78713,38851,38851,7771,0,0.002,0,0.002,0.638804,-0.117073,0.0353659,0.220732,38,1,1,1,-42.1463,12.7317,39.7317,-75.1984,-12.6086,11.5937,-1.8036,-0.859278,13.3086,-75.1984,-12.6086,11.5937,33.0521,25.3403,28.138,-12.9779,5.71228,96.8289,1,0.0201904,0.0154795,0.00736651,0.595768,0.667108,0.650882,0.64146,0.595768,0.667108,0.0713398,1,0.638804,0.0201904,0,-0,33.0521,0,0.0154795,0,-0,25.3403,0,0.00736651,0,-0,28.138,0,0,0,0,0,1,0,0
